payment_id,order_id,amount,status
P1001,1001,52.97,Paid
P1002,1002,349.99,Paid
P1003,1003,161.97,Paid
P1004,1004,139.98,Paid
P1005,1005,119.97,Paid
P1006,1006,199.99,Paid
P1007,1007,119.98,Paid
P1008,1008,79.96,Pending
P1009,1009,65.97,Paid
P1010,1010,104.98,Paid
P1011,1011,59.98,Paid
P1012,1012,31.96,Pending
P1013,1013,39.98,Paid
P1014,1014,249.98,Paid
P1015,1015,149.97,Paid
P1016,1016,60.96,Paid
P1017,1017,329.98,Failed
P1018,1018,79.98,Paid
P1019,1019,219.97,Paid
P1020,1020,409.97,Paid
